id,title,category,startDate,endDate,venue_name,venue_address,city,price_minmax,eventUrl,ticketUrl,source
serper_movies_events___san_francisco___funcheap,Movies Events | San Francisco - Funcheap,movies,2025-09-06T07:00:00.000Z,2025-09-06T07:00:00.000Z,Precita Park,,,,https://sf.funcheap.com/category/event/event-types/movies/,,serper_api
serper_calendar_of_events___cinemasf___4_star_theater,Calendar of Events — CINEMASF - 4 Star Theater,movies,2025-09-07T07:54:17.501Z,2025-09-07T07:54:17.501Z,Star Theater,,,,https://www.4-star-movies.com/calendar-of-events,,serper_api
serper_afsf_french_classes___cultural_center_in_san_francisco___movie_night,AFSF French classes & Cultural Center in San Francisco - Movie Night,movies,2025-10-21T07:00:00.000Z,2025-10-21T07:00:00.000Z,AFSF French classes & Cultural Center,,,,https://www.afsf.com/cultural-center/events/movie-night/,,serper_api
exa_https://www.meetup.com/ai-performance-engineering/events/308435754/,"The AI Conference 2025 (In-Person @ Pier 48 Mission Bay, Sept 17-18 15% Off), Wed, Sep 17, 2025, 7:00 AM   | Meetup",technology,2025-09-17T07:00:00.000Z,2025-09-17T07:00:00.000Z,Pier 48,,,,https://www.meetup.com/ai-performance-engineering/events/308435754/,https://aiconference.com/#tickets](https://aiconference.com/#tickets,exa_fast
exa_https://www.botrepreneurs.live/events-conferences/2025/9/17/the-ai-conference-shaping-the-future-of-ai,AI Conference 2025-San Francisco-AI innovation/Conversational AI/Generative AI/Agentic AI/LLMs,technology,2025-09-17T07:00:00.000Z,2025-09-17T07:00:00.000Z,San Francisco,,,,https://www.botrepreneurs.live/events-conferences/2025/9/17/the-ai-conference-shaping-the-future-of-ai,https://www.botrepreneurs.live/events-conferences/2025/9/17/the-ai-conference-shaping-the-future-of-ai,exa_fast
exa_https://www.vktr.com/events/conference/the-ai-conference-shaping-the-future-of-ai-san-francisco-2025/,The AI Conference: Shaping the Future of AI San Francisco 2025,technology,2025-09-07T07:54:24.210Z,2025-09-07T07:54:24.210Z,Pier 48,,,,https://www.vktr.com/events/conference/the-ai-conference-shaping-the-future-of-ai-san-francisco-2025/,https://www.vktr.com/events/conference/the-ai-conference-shaping-the-future-of-ai-san-francisco-2025/,exa_fast
exa_https://gogetgpt.com/en/events/the-ai-conference-san-francisco,The AI Conference San Francisco,technology,2025-09-07T07:54:24.210Z,2025-09-07T07:54:24.210Z,** San Francisco,,,,https://gogetgpt.com/en/events/the-ai-conference-san-francisco,https://gogetgpt.com/en/events/the-ai-conference-san-francisco,exa_fast
exa_https://www.meetup.com/artificial-intelligence-deep-learning/events/310833633/,"TiDB SCaiLE 2025 AI Conference - Silicon Valley, Tue, Oct 7, 2025, 12:00 PM   | Meetup",technology,2025-10-07T07:00:00.000Z,2025-10-07T07:00:00.000Z,not provided in the snippet),,,,https://www.meetup.com/artificial-intelligence-deep-learning/events/310833633/,https://www.meetup.com/artificial-intelligence-deep-learning/events/310833633/,exa_fast
exa_https://tiecon.org/,TiEcon-Top AI Conference in San Francisco 2025 | Entrepreneur Conference.,technology,2025-05-02T07:00:00.000Z,2025-05-02T07:00:00.000Z,the Santa Clara Convention Center,,,,https://tiecon.org/,https://tiecon.org/,exa_fast
exa_https://us.trip.com/events/8993588-2025-09-san-francisco-conferences-collection/,San Francisco Conferences: Latest Calendar & Tickets(September Updated) | Trip.com,technology,2025-09-07T07:54:24.210Z,2025-09-07T07:54:24.210Z,333 Hayes St,,,,https://us.trip.com/events/8993588-2025-09-san-francisco-conferences-collection/,https://us.trip.com/events/8993588-2025-09-san-francisco-conferences-collection/,exa_fast
exa_https://vanguard-x.com/tech-events-2025/top-tech-conferences-2025/,Top Tech Conferences Still to Come in 2025,technology,2025-05-01T07:00:00.000Z,2025-05-01T07:00:00.000Z,** San Francisco,,,,https://vanguard-x.com/tech-events-2025/top-tech-conferences-2025/,https://vanguard-x.com/tech-events-2025/top-tech-conferences-2025/,exa_fast
exa_https://tradeshowz.com/event/10091,"TechCrunch Disrupt (October 2025), San Francisco, CA",technology,2025-09-07T07:54:24.210Z,2025-09-07T07:54:24.210Z,** Moscone Center,,,,https://tradeshowz.com/event/10091,https://tradeshowz.com/event/10091,exa_fast
exa_https://www.eventbrite.com/e/productcon-san-francisco-the-conference-for-product-leaders-tickets-1280588016229,#ProductCon San Francisco: The Conference for Product Leaders,technology,2025-09-07T07:54:24.210Z,2025-09-07T07:54:24.210Z,SVN West,,,,https://www.eventbrite.com/e/productcon-san-francisco-the-conference-for-product-leaders-tickets-1280588016229,https://www.eventbrite.com/e/productcon-san-franci](https://www.eventbrite.com/e/productcon-san-franci,exa_fast
exa_https://www.moscone.com/events/dreamforce-2025,Dreamforce 2025,technology,2025-09-07T07:54:24.210Z,2025-09-07T07:54:24.210Z,Moscone Center,,,,https://www.moscone.com/events/dreamforce-2025,https://www.moscone.com/events/dreamforce-2025,exa_fast
exa_https://sustainabletechpartner.com/event/salesforce-dreamforce-2025-conference-dates-city-location/,"Salesforce Dreamforce 2025 Conference Dates, City Location - Sustainable Tech Partner for IT Service Providers",technology,2025-09-07T07:54:24.211Z,2025-09-07T07:54:24.211Z,Moscone Center,,,,https://sustainabletechpartner.com/event/salesforce-dreamforce-2025-conference-dates-city-location/,https://sustainabletechpartner.com/event/salesforce-dreamforce-2025-conference-dates-city-location/,exa_fast
exa_https://conventioncalendar.com/us/ca/san-francisco/moscone-center/dreamforce-2025-413962,Convention Calendar - Dreamforce 2025,technology,2025-09-07T07:54:24.211Z,2025-09-07T07:54:24.211Z,Moscone Center,,,,https://conventioncalendar.com/us/ca/san-francisco/moscone-center/dreamforce-2025-413962,https://conventioncalendar.com/us/ca/san-francisco/moscone-center/dreamforce-2025-413962,exa_fast
exa_https://www.eventbrite.com/e/enterprise-ai-summit-2025-revealing-untapped-3-trillion-tickets-1372584309619,Enterprise AI Summit 2025 - Revealing Untapped $3 Trillion,technology,2025-09-27T07:00:00.000Z,2025-09-27T07:00:00.000Z,Moscone Center,,,,https://www.eventbrite.com/e/enterprise-ai-summit-2025-revealing-untapped-3-trillion-tickets-1372584309619,https://www.eventbrite.com/e/enterprise-ai-summit-2025-revealing-untapped-3-trillion-tickets-1372584309619,exa_fast
exa_https://nsiqinfotech.com/all-you-need-to-know-about-dreamforce-2025/,All You Need to Know About Dreamforce 2025,technology,2025-09-07T07:54:24.211Z,2025-09-07T07:54:24.211Z,Moscone Center,,,,https://nsiqinfotech.com/all-you-need-to-know-about-dreamforce-2025/,https://nsiqinfotech.com/all-you-need-to-know-about-dreamforce-2025/,exa_fast
exa_https://intelligentcontacts.com/event/dreamforce-2025/,Dreamforce 2025 - Intelligent Contacts,technology,2025-10-16T07:00:00.000Z,2025-10-16T07:00:00.000Z,** Moscone Center,,,,https://intelligentcontacts.com/event/dreamforce-2025/,https://intelligentcontacts.com/event/dreamforce-2025/,exa_fast
exa_https://www.eventbrite.com/e/odsc-west-2025-conference-open-data-science-conference-tickets-1216835771549,ODSC West 2025 Conference | Open Data Science Conference,technology,2025-10-28T07:00:00.000Z,2025-10-28T07:00:00.000Z,Hyatt Regency San Francisco Airport,,,,https://www.eventbrite.com/e/odsc-west-2025-conference-open-data-science-conference-tickets-1216835771549,https://www.eventbrite.com/e/odsc-west-2025-confer](https://www.eventbrite.com/e/odsc-west-2025-confer,exa_fast
exa_https://ti.to/sequel-media/ai-for-marketers-summit-san-francisco-2025,AI for Marketers Summit San Francisco 2025,technology,2025-09-07T07:54:24.211Z,2025-09-07T07:54:24.211Z,not specified),,,,https://ti.to/sequel-media/ai-for-marketers-summit-san-francisco-2025,https://ti.to/sequel-media/ai-for-marketers-summit-san-francisco-2025,exa_fast
exa_https://www.eventbrite.com/b/ca--san-francisco/science-and-tech/,"Science & Tech Events in San Francisco, CA - Explore New Innovations | Eventbrite",technology,2025-09-07T07:54:24.211Z,2025-09-07T07:54:24.211Z,See Event Page,,,,https://www.eventbrite.com/b/ca--san-francisco/science-and-tech/,https://www.eventbrite.com/b/ca--san-francisco/science-and-tech/,exa_fast
exa_https://www.eventbrite.com/e/tech-weekend-may-2025-3-days-100-founders-75-vcs-san-francisco-tickets-1267735524079,Tech Weekend May 2025 | 3 Days | 100 Founders | 75 VCs | San Francisco,technology,2025-09-07T07:54:24.211Z,2025-09-07T07:54:24.211Z,SalesForce Tower,,,,https://www.eventbrite.com/e/tech-weekend-may-2025-3-days-100-founders-75-vcs-san-francisco-tickets-1267735524079,https://www.eventbrite.com/e/tech-weekend-may-2025](https://www.eventbrite.com/e/tech-weekend-may-2025,exa_fast
exa_https://www.eventbrite.com/d/ca--san-francisco/events/,"San Francisco, Bay Area, Calendar & Tickets | Eventbrite",technology,2025-09-07T07:54:24.211Z,2025-09-07T07:54:24.211Z,** Hyatt,,,,https://www.eventbrite.com/d/ca--san-francisco/events/,https://www.eventbrite.com/e/san-francisco-career-fair-tickets-698942474757?aff=ebdssbneighborhoodbrowse,exa_fast
exa_https://allevents.in/san%20francisco/adobe,Adobe Events | List Of All Upcoming Adobe Events In San Francisco,technology,2025-09-07T07:54:24.211Z,2025-09-07T07:54:24.211Z,See Event Page,,,,https://allevents.in/san%20francisco/adobe,https://allevents.in/san%20francisco/adobe,exa_fast
exa_https://www.vfairs.com/blog/technology-events/,Top 10 Biggest Technology Events Happening in 2025 - vFairs.com,technology,2025-09-07T07:54:24.211Z,2025-09-07T07:54:24.211Z,See Event Page,,,,https://www.vfairs.com/blog/technology-events/,https://www.vfairs.com/blog/technology-events/,exa_fast
exa_https://www.eventbrite.com/d/united-states--california/san-francisco/,"Discover San Francisco Events & Activities in California, United States | Eventbrite",technology,2025-09-07T07:54:24.211Z,2025-09-07T07:54:24.211Z,** Not specified in the provided excerpt (likely online or to be confirmed on the registration page),,,,https://www.eventbrite.com/d/united-states--california/san-francisco/,https://www.eventbrite.ca/e/the-healing-cure-liberation-energetique-information-formation-tickets-922696840087?aff=ebdssbdestsearch,exa_fast
exa_https://www.eventbrite.com/e/2025-marketing-conference-tickets-1245530337769?aff=oddtdtcreator,2025 Marketing Conference,technology,2025-09-07T07:54:24.211Z,2025-09-07T07:54:24.211Z,details are not provided in the webpage snippet,,,,https://www.eventbrite.com/e/2025-marketing-conference-tickets-1245530337769?aff=oddtdtcreator,https://www.eventbrite.com/e/2025-marketing-confer](https://www.eventbrite.com/e/2025-marketing-confer,exa_fast
exa_https://www.eventseye.com/fairs/f-future-food-tech-san-francisco-26217-1.html,"FUTURE FOOD-TECH SAN FRANCISCO 2026 (San Francisco, CA) - Food Processing Industries - Agriculture - Agricultural Machinery - Livestock & Poultry - Catering & Hospitality Industries - Wine & Spirits - Viticulture & Enology - Beer - Sciences for Engineers",technology,2025-09-07T07:54:24.211Z,2025-09-07T07:54:24.211Z,or organizers,,,,https://www.eventseye.com/fairs/f-future-food-tech-san-francisco-26217-1.html,https://www.eventseye.com/fairs/f-future-food-tech-san-francisco-26217-1.html,exa_fast
exa_https://www.eventbrite.com/e/wisdom-20-2025-disruption-tickets-1219649547629,Wisdom 2.0 2025: DISRUPTION,technology,2025-09-07T07:54:24.211Z,2025-09-07T07:54:24.211Z,or location is provided in the summary,,,,https://www.eventbrite.com/e/wisdom-20-2025-disruption-tickets-1219649547629,https://www.eventbrite.com/e/wisdom-20-2025-disrup](https://www.eventbrite.com/e/wisdom-20-2025-disrup,exa_fast
exa_https://www.linkedin.com/showcase/world-martech-forum/,World Martech Forum | LinkedIn,technology,2025-01-29T08:00:00.000Z,2025-01-29T08:00:00.000Z,** San Jose,,,,https://www.linkedin.com/showcase/world-martech-forum/,https://www.linkedin.com/showcase/world-martech-forum/,exa_fast
exa_https://www.eventbrite.com/d/ca--san-francisco/biotech-pharma/,"Discover Biotech Pharma Events & Activities in San Francisco, CA | Eventbrite",technology,2025-09-07T07:54:24.211Z,2025-09-07T07:54:24.211Z,1120 Merrill St,,,,https://www.eventbrite.com/d/ca--san-francisco/biotech-pharma/,https://www.eventbrite.com/e/unicorn-battle-in-silicon-valley-registration-1123284276509?aff=ebdssbdestsearch,exa_fast
exa_https://themartechweekly.com/martech-world-forum/,Martech World Forum,technology,2025-09-07T07:54:24.211Z,2025-09-07T07:54:24.211Z,**,,,,https://themartechweekly.com/martech-world-forum/,https://themartechweekly.com/martech-world-forum/,exa_fast
exa_https://www.eventbrite.com/b/ca--daly-city/science-and-tech/robotics/,"Science & Tech: Robotics Events & Tickets in Daly City, CA | Eventbrite",technology,2025-09-07T07:54:24.211Z,2025-09-07T07:54:24.211Z,See Event Page,,,,https://www.eventbrite.com/b/ca--daly-city/science-and-tech/robotics/,https://www.eventbrite.com/b/ca--daly-city/science-and-tech/robotics/,exa_fast
exa_https://www.eventbrite.ie/b/ca--el-sobrante/science-and-tech/robotics/,"Science & Tech: Robotics Events & Tickets in El Sobrante, CA | Eventbrite",technology,2025-09-07T07:54:24.211Z,2025-09-07T07:54:24.211Z,details,,,,https://www.eventbrite.ie/b/ca--el-sobrante/science-and-tech/robotics/,https://www.eventbrite.ie/b/ca--el-sobrante/science-and-tech/robotics/,exa_fast
exa_https://www.meetup.com/startups-and-tech-events-in-san-francisco/events/309034354/,"Tech & Business Networking San Francisco, Mon, Sep 8, 2025, 7:00 PM   | Meetup",technology,2025-09-08T07:00:00.000Z,2025-09-08T07:00:00.000Z,in San Francisco (specific address not provided),,,,https://www.meetup.com/startups-and-tech-events-in-san-francisco/events/309034354/,https://www.eventbrite.com/e/tech-business-networking-san-francisco-tickets-801776072817?aff=oddtdtcreator,exa_fast
exa_https://www.eventbrite.co.uk/d/ca--menlo-park/ai-conference/,"Discover Ai Conference Events & Activities in Menlo Park, CA | Eventbrite",technology,2025-07-13T07:00:00.000Z,2025-07-13T07:00:00.000Z,** Santa Clara Convention Center,,,,https://www.eventbrite.co.uk/d/ca--menlo-park/ai-conference/,https://www.eventbrite.com/e/genai-week-2025-silicon-valley-tickets-1301648458579](https://www.eventbrite.com/e/genai-week-2025-silicon-valley-tickets-1301648458579,exa_fast
exa_https://www.cmswire.com/events/conference/salesforce-dreamforce-san-francisco-2025/,Salesforce: Dreamforce San Francisco 2025,technology,2025-09-07T07:54:24.211Z,2025-09-07T07:54:24.211Z,Moscone Center,,,,https://www.cmswire.com/events/conference/salesforce-dreamforce-san-francisco-2025/,https://www.cmswire.com/events/conference/salesforce-dreamforce-san-francisco-2025/,exa_fast
exa_https://www.eventbrite.com/d/ca--san-francisco/ai/,"Discover Ai Events & Activities in San Francisco, CA | Eventbrite",technology,2024-09-10T07:00:00.000Z,2024-09-10T07:00:00.000Z,** Soma,,,,https://www.eventbrite.com/d/ca--san-francisco/ai/,https://www.eventbrite.com/e/intelligent-rx-how-ai-is-reshaping-medicine-tickets-1517337289679?aff=ebdssbdestsearch,exa_fast
exa_https://www.eventbrite.com/e/genai-week-2025-silicon-valley-tickets-1301648458579,GenAI Week 2025 Silicon Valley,technology,2025-09-07T07:54:24.211Z,2025-09-07T07:54:24.211Z,provided) — the webpage indicates the event has concluded and does not list a physical location or date/time,,,,https://www.eventbrite.com/e/genai-week-2025-silicon-valley-tickets-1301648458579,https://www.eventbrite.com/e/genai-week-2025-silicon-valley-tickets-1301648458579,exa_fast
exa_https://www.eventbrite.com/d/ca--san-francisco/machine-learning/,"Discover Machine Learning Events & Activities in San Francisco, CA | Eventbrite",technology,2025-09-07T07:54:24.211Z,2025-09-07T07:54:24.211Z,See Event Page,,,,https://www.eventbrite.com/d/ca--san-francisco/machine-learning/,https://www.eventbrite.com/e/masterclass-leadership-in-artificial-intelligence-and-machine-learning-tickets-1462463300099?aff=ebdssbdestsearch,exa_fast
exa_https://www.eventbrite.com/d/ca--san-francisco/networking/tech-meetup/,"Discover Tech Meetup Events & Activities in San Francisco, CA | Eventbrite",technology,2025-09-07T07:54:24.211Z,2025-09-07T07:54:24.211Z,Online (Zoom),,,,https://www.eventbrite.com/d/ca--san-francisco/networking/tech-meetup/,https://www.eventbrite.com/e/find-a-technical-co-founder-startup-networking-event-zoom-registration-1297750158659](https://www.eventbrite.com/e/find-a-technical-co-founder-startup-networking-event-zoom-registration-1297750158659,exa_fast
exa_https://bitfriendly.tech/top-tech-conferences-events-to-watch-in-2025/,Top Tech Conferences & Events to Watch in 2025 - Bitfriendly Tech,technology,2025-09-07T07:54:24.211Z,2025-09-07T07:54:24.211Z,Las Vegas,,,,https://bitfriendly.tech/top-tech-conferences-events-to-watch-in-2025/,https://bitfriendly.tech/top-tech-conferences-events-to-watch-in-2025/,exa_fast
exa_https://www.eventbrite.com/d/ca--san-francisco/security-conference/,"Discover Security Conference Events & Activities in San Francisco, CA | Eventbrite",technology,2025-09-07T07:54:24.211Z,2025-09-07T07:54:24.211Z,** Not specified (online event),,,,https://www.eventbrite.com/d/ca--san-francisco/security-conference/,https://www.eventbrite.co.uk/e/retirement-life-is-abundant-tickets-1299516401539](https://www.eventbrite.co.uk/e/retirement-life-is-abundant-tickets-1299516401539,exa_fast
exa_https://www.eventbrite.com/o/techsf-77246505773,TechSF,technology,2025-09-07T07:54:24.211Z,2025-09-07T07:54:24.211Z,See Event Page,,,,https://www.eventbrite.com/o/techsf-77246505773,https://www.eventbrite.com/o/techsf-77246505773,exa_fast
exa_https://www.eventbrite.com/d/ca--san-francisco/security/,"Discover Security Events & Activities in San Francisco, CA | Eventbrite",technology,2025-09-07T07:54:24.211Z,2025-09-07T07:54:24.211Z,Oakland,,,,https://www.eventbrite.com/d/ca--san-francisco/security/,https://www.eventbrite.com/e/wealth-wine-workshop-the-sip-secure-the-bag-session-tickets-1335630238999?aff=ebdssbdestsearch,exa_fast
